B.77	Q0	846483	7	0.799044967	Run_2
B.77	Q0	10891176	8	0.796962023	Run_2
B.77	Q0	26214994	9	0.793937802	Run_2
B.77	Q0	1350920	10	0.793849289	Run_2
B.77	Q0	17689199	11	0.774613738	Run_2
B.12	Q0	17410236	1	0.846914828	Run_2
B.12	Q0	8186621	2	0.84643364	Run_2
B.12	Q0	26444402	3	0.845506251	Run_2
B.12	Q0	24676326	4	0.845502138	Run_2
B.12	Q0	18710379	5	0.842022121	Run_2
B.12	Q0	12493455	6	0.841679215	Run_2
B.12	Q0	19554258	7	0.841210008	Run_2
B.12	Q0	8317045	8	0.83959198	Run_2
B.12	Q0	5149631	9	0.839455962	Run_2
B.12	Q0	20961252	10	0.839388609	Run_2
B.12	Q0	15745059	11	0.838305712	Run_2
B.12	Q0	4922894	12	0.832072258	Run_2
B.12	Q0	27230286	13	0.82524848	Run_2
B.12	Q0	10653125	14	0.815419674	Run_2
B.12	Q0	26643054	15	0.814739227	Run_2
B.12	Q0	17183030	16	0.804181397	Run_2
B.80	Q0	2305136	1	0.841945887	Run_2
B.80	Q0	13746182	2	0.835338831	Run_2
B.80	Q0	27465631	3	0.831453502	Run_2
B.80	Q0	17583606	4	0.830270052	Run_2
B.80	Q0	8677717	5	0.825230837	Run_2
B.80	Q0	16597349	6	0.823184013	Run_2
B.80	Q0	7030091	7	0.820653081	Run_2
B.80	Q0	3412699	8	0.817795038	Run_2
B.80	Q0	19081255	9	0.817325234	Run_2
B.80	Q0	1442546	10	0.817251444	Run_2
B.80	Q0	677558	11	0.817012906	Run_2
B.80	Q0	17586707	12	0.809696078	Run_2
B.80	Q0	8336738	13	0.808576822	Run_2
B.80	Q0	16140168	14	0.807733834	Run_2
B.80	Q0	10055784	15	0.80715704	Run_2
B.80	Q0	26109986	16	0.803422332	Run_2
B.80	Q0	24445231	17	0.803278089	Run_2
B.80	Q0	22142864	18	0.802876711	Run_2
B.80	Q0	22408040	19	0.80246675	Run_2
B.80	Q0	17586704	20	0.801898897	Run_2
B.80	Q0	17539529	21	0.800694942	Run_2
B.80	Q0	10642647	22	0.79811883	Run_2
B.80	Q0	11577913	23	0.798072934	Run_2
B.80	Q0	23444466	24	0.797734261	Run_2
B.80	Q0	4580671	25	0.797712445	Run_2
B.80	Q0	22142862	26	0.797400832	Run_2
B.80	Q0	22986548	27	0.794592738	Run_2
B.80	Q0	6723806	28	0.793869019	Run_2
B.80	Q0	13746207	29	0.792590976	Run_2
B.80	Q0	26296298	30	0.792123616	Run_2
B.80	Q0	8677721	31	0.790011704	Run_2
B.80	Q0	8677722	32	0.789499283	Run_2
B.80	Q0	21811863	33	0.785718858	Run_2
B.80	Q0	9231168	34	0.784284592	Run_2
B.80	Q0	25293871	35	0.781834602	Run_2
B.80	Q0	26109988	36	0.779012203	Run_2
B.80	Q0	137834	37	0.777547121	Run_2
B.80	Q0	23148136	38	0.777189553	Run_2
B.80	Q0	22597194	39	0.776370943	Run_2
B.80	Q0	17586708	40	0.77603054	Run_2
B.80	Q0	10642641	41	0.775923491	Run_2
B.80	Q0	5863380	42	0.775313377	Run_2
B.80	Q0	12186803	43	0.773866415	Run_2
B.80	Q0	7039267	44	0.773614407	Run_2
B.80	Q0	13790904	45	0.771150589	Run_2
B.80	Q0	8191303	46	0.770568907	Run_2
B.80	Q0	3872209	47	0.770256817	Run_2
B.80	Q0	5863366	48	0.767261863	Run_2
B.80	Q0	11854382	49	0.763527274	Run_2
B.80	Q0	24143583	50	0.763085723	Run_2
B.80	Q0	7039265	51	0.761472464	Run_2
B.80	Q0	19925444	52	0.76082474	Run_2
B.80	Q0	16769766	53	0.760635972	Run_2
B.80	Q0	3272444	54	0.76031363	Run_2
B.80	Q0	26109997	55	0.755276203	Run_2
B.80	Q0	17168092	56	0.753922284	Run_2
B.80	Q0	1659082	57	0.75330776	Run_2
B.80	Q0	21447510	58	0.752500057	Run_2
B.80	Q0	7039266	59	0.750352859	Run_2
B.80	Q0	22986542	60	0.749352634	Run_2
B.80	Q0	12755691	61	0.747832537	Run_2
B.80	Q0	7018316	62	0.747468591	Run_2
B.80	Q0	9884251	63	0.745056391	Run_2
B.80	Q0	5238248	64	0.741277933	Run_2
B.80	Q0	23470005	65	0.741144776	Run_2
B.80	Q0	6535360	66	0.737478971	Run_2
B.80	Q0	21468899	67	0.737279952	Run_2
B.80	Q0	20298000	68	0.732926846	Run_2
B.80	Q0	15818223	69	0.732848763	Run_2
B.14	Q0	16384241	1	0.810342312	Run_2
B.14	Q0	14931553	2	0.806790829	Run_2
B.14	Q0	677218	3	0.797169089	Run_2
B.14	Q0	6851926	4	0.795105696	Run_2
B.14	Q0	10884468	5	0.79446137	Run_2
B.14	Q0	2080803	6	0.794347644	Run_2
B.14	Q0	6763419	7	0.793732524	Run_2
B.14	Q0	27098087	8	0.792657435	Run_2
B.14	Q0	25294040	9	0.791680574	Run_2
B.14	Q0	16910512	10	0.789678752	Run_2
B.14	Q0	9932571	11	0.756212234	Run_2
B.83	Q0	20532320	1	0.838170588	Run_2
B.83	Q0	7845014	2	0.838014662	Run_2
B.83	Q0	11166827	3	0.834542572	Run_2
B.83	Q0	25637925	4	0.832705259	Run_2
B.83	Q0	27744591	5	0.831889331	Run_2
B.83	Q0	21506743	6	0.831630111	Run_2
B.83	Q0	21838633	7	0.830502987	Run_2
B.83	Q0	16872043	8	0.829849482	Run_2
B.83	Q0	10122309	9	0.829769254	Run_2
B.83	Q0	1779283	10	0.829138875	Run_2
B.83	Q0	5410816	11	0.828456819	Run_2
B.83	Q0	12494145	12	0.822429776	Run_2
B.83	Q0	15644940	13	0.816745877	Run_2
B.83	Q0	25269200	14	0.81553793	Run_2
B.83	Q0	1724617	15	0.813575745	Run_2
B.83	Q0	1479972	16	0.810945749	Run_2
B.83	Q0	1887187	17	0.808897614	Run_2
B.83	Q0	7440701	18	0.808673024	Run_2
B.83	Q0	18131829	19	0.807601511	Run_2
B.83	Q0	7440702	20	0.806570768	Run_2
B.83	Q0	33110	21	0.806124926	Run_2
B.83	Q0	21506745	22	0.806039631	Run_2
B.83	Q0	16757797	23	0.804687858	Run_2
B.83	Q0	45600	24	0.800685287	Run_2
B.83	Q0	21930933	25	0.800467134	Run_2
B.83	Q0	3584013	26	0.796154857	Run_2
B.83	Q0	18589476	27	0.794405818	Run_2
B.83	Q0	5184842	28	0.79270798	Run_2
B.83	Q0	19968556	29	0.791964054	Run_2
B.85	Q0	98	1	0.924335718	Run_2
B.85	Q0	100	2	0.922169387	Run_2
B.85	Q0	102	3	0.898554206	Run_2
B.85	Q0	30	4	0.857929885	Run_2
B.85	Q0	27554784	5	0.799179733	Run_2
B.85	Q0	17719693	6	0.797843575	Run_2
B.85	Q0	10891176	7	0.797615588	Run_2
B.85	Q0	5327135	8	0.796844721	Run_2
B.85	Q0	18848752	9	0.795298219	Run_2
B.85	Q0	4797839	10	0.79500258	Run_2
B.86	Q0	17964191	1	0.706685901	Run_2
B.86	Q0	3141684	2	0.69842124	Run_2
B.86	Q0	16414695	3	0.695462465	Run_2
B.86	Q0	4402504	4	0.695028663	Run_2
B.86	Q0	21532829	5	0.693582654	Run_2
B.86	Q0	13544743	6	0.69309634	Run_2
B.86	Q0	4226924	7	0.692565322	Run_2
B.86	Q0	14975684	8	0.690992236	Run_2
B.86	Q0	24514959	9	0.690237224	Run_2
B.86	Q0	12803351	10	0.688987374	Run_2
B.86	Q0	24988407	11	0.685579181	Run_2
B.86	Q0	25682106	12	0.684267223	Run_2
B.86	Q0	23007285	13	0.677612424	Run_2
B.86	Q0	24663234	14	0.673437119	Run_2
B.86	Q0	13309006	15	0.672756314	Run_2
B.86	Q0	1127792	16	0.665067673	Run_2
B.86	Q0	7229986	17	0.651048481	Run_2
B.86	Q0	1127777	18	0.645872951	Run_2
B.86	Q0	24663237	19	0.645765305	Run_2
B.86	Q0	18890626	20	0.645457447	Run_2
B.86	Q0	12090705	21	0.637797475	Run_2
B.88	Q0	28	1	0.927192926	Run_2
B.88	Q0	9	2	0.925450265	Run_2
B.88	Q0	157	3	0.923738956	Run_2
B.88	Q0	5	4	0.921680987	Run_2
B.88	Q0	26	5	0.921680987	Run_2
B.88	Q0	4	6	0.910801291	Run_2
B.88	Q0	69	7	0.908965707	Run_2
B.88	Q0	95	8	0.894945979	Run_2
B.88	Q0	96	9	0.892968118	Run_2
B.88	Q0	9022420	10	0.771309972	Run_2
B.88	Q0	16327764	11	0.727753162	Run_2
B.88	Q0	20225590	12	0.726430357	Run_2
B.88	Q0	20715962	13	0.720145702	Run_2
B.89	Q0	98	1	0.887714028	Run_2
B.89	Q0	102	2	0.87817961	Run_2
B.89	Q0	100	3	0.873973489	Run_2
B.89	Q0	30	4	0.861723304	Run_2
B.89	Q0	26743997	5	0.80372858	Run_2
B.89	Q0	3720173	6	0.800702393	Run_2
B.89	Q0	22666915	7	0.79670155	Run_2
B.89	Q0	13825302	8	0.795820355	Run_2
B.89	Q0	6818945	9	0.795755029	Run_2
B.89	Q0	6729004	10	0.794484138	Run_2
B.89	Q0	5188080	11	0.784705877	Run_2
B.89	Q0	21285378	12	0.763594687	Run_2
B.90	Q0	33	1	0.956380606	Run_2
B.90	Q0	34	2	0.932856143	Run_2
B.90	Q0	119	3	0.926940143	Run_2
B.90	Q0	68	4	0.901495934	Run_2
B.90	Q0	182	5	0.895147443	Run_2
B.90	Q0	106	6	0.883020937	Run_2
B.90	Q0	118	7	0.871159971	Run_2
B.90	Q0	160	8	0.867955208	Run_2
B.90	Q0	65	9	0.866186142	Run_2
B.90	Q0	67	10	0.857300758	Run_2
B.2	Q0	23525550	1	0.780991197	Run_2
B.2	Q0	5196132	2	0.780930758	Run_2
B.2	Q0	18956753	3	0.778279662	Run_2
B.2	Q0	8939819	4	0.777583897	Run_2
B.2	Q0	26836656	5	0.777547002	Run_2
B.2	Q0	15167307	6	0.776809156	Run_2
B.2	Q0	10430584	7	0.77663815	Run_2
B.2	Q0	3795568	8	0.776138008	Run_2
B.2	Q0	10682847	9	0.775163412	Run_2
B.2	Q0	27031374	10	0.751931071	Run_2
B.2	Q0	18521546	11	0.746591449	Run_2
B.16	Q0	20350920	1	0.845337749	Run_2
B.16	Q0	21338909	2	0.842131376	Run_2
B.16	Q0	17738947	3	0.84111166	Run_2
B.16	Q0	25836904	4	0.839173436	Run_2
B.16	Q0	9032870	5	0.838866472	Run_2
B.16	Q0	13062613	6	0.83824861	Run_2
B.16	Q0	14182959	7	0.837907076	Run_2
B.16	Q0	11385450	8	0.837669015	Run_2
B.16	Q0	13636878	9	0.835496485	Run_2
B.16	Q0	10295636	10	0.834801495	Run_2
B.16	Q0	27239725	11	0.833909273	Run_2
B.16	Q0	17125272	12	0.832770705	Run_2
B.16	Q0	13062589	13	0.822239459	Run_2
B.16	Q0	17580089	14	0.821739674	Run_2
B.16	Q0	8795710	15	0.820509613	Run_2
B.16	Q0	74026	16	0.815024257	Run_2
B.16	Q0	17005973	17	0.809636593	Run_2
B.16	Q0	13142876	18	0.808830202	Run_2
B.16	Q0	16981202	19	0.808616102	Run_2
B.16	Q0	27271653	20	0.808476329	Run_2
B.16	Q0	12104070	21	0.807589352	Run_2
B.16	Q0	4459245	22	0.806008279	Run_2
B.16	Q0	17504263	23	0.801466465	Run_2
B.16	Q0	3635625	24	0.800315022	Run_2
B.16	Q0	28308237	25	0.7997365	Run_2
B.16	Q0	6917989	26	0.798993349	Run_2
B.16	Q0	15719399	27	0.796802163	Run_2
B.16	Q0	13096144	28	0.796084404	Run_2
B.16	Q0	21875267	29	0.79507935	Run_2
B.16	Q0	20916175	30	0.792137146	Run_2
B.17	Q0	26286848	1	0.821586132	Run_2
B.17	Q0	14153429	2	0.807840705	Run_2
B.17	Q0	3726986	3	0.805404663	Run_2
B.17	Q0	1947554	4	0.804561079	Run_2
B.17	Q0	44436	5	0.802161694	Run_2
B.17	Q0	12002814	6	0.801479936	Run_2
B.17	Q0	6401111	7	0.801339209	Run_2
B.17	Q0	20725406	8	0.800247431	Run_2
B.17	Q0	11805037	9	0.799545527	Run_2
B.17	Q0	3211314	10	0.799329281	Run_2
B.17	Q0	12593571	11	0.783696055	Run_2
B.17	Q0	22171102	12	0.773769975	Run_2
B.17	Q0	3765284	13	0.772238314	Run_2
B.17	Q0	16319061	14	0.771476328	Run_2
B.17	Q0	380677	15	0.771247029	Run_2
B.17	Q0	7472427	16	0.767397761	Run_2
B.17	Q0	4045609	17	0.765893817	Run_2
